ID,Team_Name,Opponent_Name,Year,Owner_Team_Code,PlayNum,Possession,Yard,Hash,Down,Distance,Drive,Quarter,D_Formation,Formation,Formation_Strength,Play_Type,Play_Type_Dir,Pass_Zone,Coverage,Pressure_Left,Pressure_Middle,Pressure_Right,Result,Result_BallCarrier,Event,Result_Lat,Result_Lon,Play_Lat,Play_Lon,Simplified
2907,White-Bear-Lake,Roseville,2022,EVHS22,1,White-Bear-Lake,20,Right,1,10,1,1,4-3,Storm,Right,Inside Run,Not Selected,Non Passing Play,Zone 3,0,0,0,4,21,,2.365477390367245,6.4852794968938285,1.9046622480865174,5.891223585749259,false
2908,White-Bear-Lake,Roseville,2022,EVHS22,2,White-Bear-Lake,24,Middle,2,6,1,1,4-3,Storm,Right,Pocket Pass,Not Selected,Flats - Left,Zone 3,0,0,0,7,1,,3.0673676174379083,4.637105551110694,2.365477390367245,6.4852794968938285,false
2909,White-Bear-Lake,Roseville,2022,EVHS22,3,White-Bear-Lake,31,Middle,1,10,1,1,4-3,Storm,Right,Inside Run,Right,Non Passing Play,Zone 3,0,0,0,5,5,,3.527739373969187,5.231161462255264,3.0673676174379083,4.637105551110694,false
2910,White-Bear-Lake,Roseville,2022,EVHS22,4,White-Bear-Lake,35,Middle,2,5,1,1,4-3,Storm,Right,Outside Run,Right,Non Passing Play,Zone 3,0,0,0,4,5,,3.944070608414255,5.5391904532191125,3.527739373969187,5.231161462255264,false
2911,White-Bear-Lake,Roseville,2022,EVHS22,5,White-Bear-Lake,39,Left,3,1,1,1,4-3,Storm,Right,Pocket Pass,Not Selected,Flats - Left,Man 1,0,1,0,-1,14,,3.8564385187283303,3.64701236586972,3.944070608414255,5.5391904532191125,false
2912,White-Bear-Lake,Roseville,2022,EVHS22,6,White-Bear-Lake,39,Middle,4,2,1,1,4-3,Storm,Right,Inside Run,Not Selected,Non Passing Play,Zone 3,0,2,0,2,21,,4.031693458214326,4.7031117634600825,3.8564385187283303,3.64701236586972,false
2913,White-Bear-Lake,Roseville,2022,EVHS22,7,White-Bear-Lake,41,Middle,1,10,1,1,4-3,Storm,Right,Boot Pass,Right,Middle - Right,Man 1,0,0,0,0,-99,,4.0097886231581334,4.857126258942027,4.0097886231581334,4.857126258942027,false
2914,White-Bear-Lake,Roseville,2022,EVHS22,8,White-Bear-Lake,40,Right,2,10,1,1,4-3,Wing Spread,Right,Outside Run,Right,Non Passing Play,Man 2,0,0,0,4,1,,4.4477695495850895,6.573287780026345,4.0097886231581334,4.857126258942027,false
2915,White-Bear-Lake,Roseville,2022,EVHS22,9,White-Bear-Lake,44,Middle,3,6,1,1,4-3,Storm,Right,Pocket Pass,Not Selected,Middle - Middle,Zone 3,0,0,0,16,14,,5.934806218009387,4.747115905026341,4.4477695495850895,6.573287780026345,false
2916,White-Bear-Lake,Roseville,2022,EVHS22,10,White-Bear-Lake,60,Left,1,10,1,1,4-3,Wing Spread,Left,Outside Run,Left,Non Passing Play,Zone 3,0,0,0,7,23,,6.6986952243107645,3.0969605962914093,5.934806218009387,4.747115905026341,false
2917,White-Bear-Lake,Roseville,2022,EVHS22,11,White-Bear-Lake,67,Middle,2,3,1,1,4-3,Wing Spread,Right,Inside Run,Not Selected,Non Passing Play,Zone 3,0,0,0,4,5,,7.091095805271163,4.571099338761307,6.6986952243107645,3.0969605962914093,false
2918,White-Bear-Lake,Roseville,2022,EVHS22,12,White-Bear-Lake,71,Left,1,10,1,1,4-3,Double Wide,Right,Pocket Pass,Not Selected,Middle - Left,Zone 3,0,0,0,21,12,,9.091097116108635,3.2729771625564834,7.091095805271163,4.571099338761307,false
2919,White-Bear-Lake,Roseville,2022,EVHS22,13,White-Bear-Lake,92,Middle,1,8,1,1,4-3,Storm,Right,Inside Run,Not Selected,Non Passing Play,Man 2,0,0,0,5,5,,9.719340944357235,4.307074489363717,9.091097116108635,3.2729771625564834,false
2920,White-Bear-Lake,Roseville,2022,EVHS22,14,White-Bear-Lake,97,Left,2,3,1,1,4-3,Storm,Right,Inside Run,Not Selected,Non Passing Play,Man 0,0,0,0,2,5,,9.849177804692765,4.21906620623116,9.719340944357235,4.307074489363717,false
2921,White-Bear-Lake,Roseville,2022,EVHS22,15,White-Bear-Lake,98,Middle,3,1,1,1,4-3,Storm,Right,Inside Run,Not Selected,Non Passing Play,Man 0,0,0,0,2,21,,10.21676947910097,4.527095197195048,9.849177804692765,4.21906620623116,false
2922,White-Bear-Lake,Roseville,2022,EVHS22,16,White-Bear-Lake,38,Right,1,10,2,2,3-4,Trips,Right,Pocket Pass,Not Selected,Flats - Right,Zone 3,0,2,0,7,1,,4.557225106938521,6.639293992375774,3.8345290764835473,4.21906620623116,false
2923,White-Bear-Lake,Roseville,2022,EVHS22,17,White-Bear-Lake,46,Right,2,3,2,2,3-4,Trips Flex,Left,Inside Run,Not Selected,Non Passing Play,Zone 3,0,0,0,4,5,,4.973728167152033,5.119768625282385,4.557225106938521,6.639293992375774,false
2924,White-Bear-Lake,Roseville,2022,EVHS22,18,White-Bear-Lake,50,Right,1,10,2,2,3-4,Trips Flex,Left,Pocket Pass,Not Selected,Middle - Right,Zone 3,0,1,0,11,14,,6.044727249883963,7.451988128294441,4.973728167152033,5.119768625282385,false
2925,White-Bear-Lake,Roseville,2022,EVHS22,19,White-Bear-Lake,61,Right,1,10,2,2,3-4,Trips Flex,Left,Boot Pass,Right,Deep - Right,Zone 3,0,0,0,22,11,,8.223479895104077,7.672008836125774,6.044727249883963,7.451988128294441,false
2926,White-Bear-Lake,Roseville,2022,EVHS22,20,White-Bear-Lake,82,Right,1,10,2,2,3-4,Double Wide,Left,Outside Run,Right,Non Passing Play,Zone 3,0,0,0,4,1,,8.65789942303195,6.967942571065518,8.223479895104077,7.672008836125774,false
2927,White-Bear-Lake,Roseville,2022,EVHS22,21,White-Bear-Lake,87,Right,2,6,2,2,4-3,Wing Spread,Right,Inside Run,Not Selected,Non Passing Play,Zone 3,0,0,0,4,5,,9.048449367555722,6.241874235222134,8.65789942303195,6.967942571065518,false
2928,White-Bear-Lake,Roseville,2022,EVHS22,22,White-Bear-Lake,90,Right,3,2,2,2,4-3,Wing Spread,Right,Inside Run,Not Selected,Non Passing Play,Zone 3,0,1,0,-2,5,,8.831528327393828,6.131863881306487,9.048449367555722,6.241874235222134,false
2929,White-Bear-Lake,Roseville,2022,EVHS22,23,White-Bear-Lake,74,Right,1,10,3,2,4-3,Wing Spread,Right,Outside Run,Right,Non Passing Play,Zone 3,0,0,0,5,1,,7.962597870146725,6.329882518354651,7.440340362831537,4.987756200583569,false
2930,White-Bear-Lake,Roseville,2022,EVHS22,24,White-Bear-Lake,80,Middle,2,5,3,2,4-3,Wing Spread,Right,Boot Pass,Left,Non Passing Play,Zone 3,0,0,0,2,6,,8.24521239291497,4.547714784920945,7.962597870146725,6.329882518354651,false
2931,White-Bear-Lake,Roseville,2022,EVHS22,25,White-Bear-Lake,82,Middle,3,3,3,2,4-3,Wing Spread,Right,Inside Run,Right,Non Passing Play,Zone 3,0,0,0,8,5,,9.005075519248773,5.361791403896846,8.24521239291497,4.547714784920945,false
2932,White-Bear-Lake,Roseville,2022,EVHS22,26,White-Bear-Lake,90,Right,1,10,3,2,4-3,Wing Spread,Right,Boot Pass,Right,Middle - Right,Zone 3,0,0,0,11,11,,10.066177590281326,7.2979736328124964,9.005075519248773,5.361791403896846,false
2933,White-Bear-Lake,Roseville,2022,EVHS22,27,White-Bear-Lake,47,Left,1,10,4,3,3-4,Trips Flex,Right,Pocket Pass,Right,Flats - Right,Zone 3,0,0,0,15,14,,6.175732015585523,6.5719052969691125,4.667391622309546,4.261687864740225,false
2934,White-Bear-Lake,Roseville,2022,EVHS22,28,White-Bear-Lake,63,Right,1,10,4,3,3-4,Trips Flex,Left,Pocket Pass,Not Selected,Middle - Right,Zone 3,0,0,0,13,14,,7.592731663600657,7.033948783414906,6.677610852747619,6.307880447571523,false
2935,White-Bear-Lake,Roseville,2022,EVHS22,29,White-Bear-Lake,76,Right,2,1,4,3,3-4,Trips Flex,Left,Pocket Pass,Not Selected,Middle - Middle,Zone 3,0,1,0,26,5,,10.19587656391805,7.143959137330591,7.592731663600657,7.033948783414906,false
2936,White-Bear-Lake,Roseville,2022,EVHS22,30,White-Bear-Lake,61,Left,1,10,5,3,4-3,Wing Spread,Right,Outside Run,Left,Non Passing Play,Zone 3,0,0,1,4,23,,6.481282618776363,3.3376008918486377,6.044727249883963,5.229778979198031,false
2937,White-Bear-Lake,Roseville,2022,EVHS22,31,White-Bear-Lake,64,Middle,2,6,5,3,4-3,Storm,Left,Outside Run,Right,Non Passing Play,Zone 3,0,0,0,1,5,,6.524917802617825,4.987756200583569,6.437643659344748,3.3376008918486377,false
2938,White-Bear-Lake,Roseville,2022,EVHS22,32,White-Bear-Lake,65,Right,3,5,5,3,4-3,Storm,Right,Pocket Pass,Not Selected,Deep - Right,Zone 3,0,0,0,25,88,,8.961696466827787,7.650006765342604,6.524917802617825,4.987756200583569,false
2939,White-Bear-Lake,Roseville,2022,EVHS22,33,White-Bear-Lake,89,Left,1,10,5,3,4-3,Wing Spread,Right,Outside Run,Left,Non Passing Play,Zone 3,0,0,0,14,23,,10.260706297281564,2.985567759318531,8.896618183520173,7.495992269860699,false
