ID,Team_Name,Opponent_Name,Year,Owner_Team_Code,PlayNum,Possession,Yard,Hash,Down,Distance,Drive,Quarter,D_Formation,Formation,Formation_Strength,Play_Type,Play_Type_Dir,Pass_Zone,Coverage,Pressure_Left,Pressure_Middle,Pressure_Right,Result,Result_BallCarrier,Result_Lat,Result_Lon,Play_Lat,Play_Lon,Simplified
2254,Eastview,LN,2022,EVHS22,1,Eastview,56,Left,1,10,1,1,3-4,Twins,Left,Inside Run,Left,Non Passing Play,Not Selected,0,0,0,33,2,5.587444563657675,4.176528801716556,2.2922094681764325,5.878181736905824,false
2255,Eastview,LN,2022,EVHS22,2,Eastview,54,Middle,1,10,1,1,3-4,Twins,Left,Inside Run,Right,Non Passing Play,Not Selected,0,0,0,-2,2,5.3611265504092716,4.2195976149867995,5.587444563657675,4.176528801716556,false
2256,Eastview,LN,2022,EVHS22,3,Eastview,58,Middle,2,12,1,1,3-4,Twins,Right,Pocket Pass,Not Selected,Flats - Right,Not Selected,0,0,0,4,11,5.754761187783964,5.878244319432224,5.3611265504092716,4.2195976149867995,false
2257,Eastview,LN,2022,EVHS22,4,Eastview,76,Middle,3,8,1,1,3-4,Tray,Left,Pocket Pass,Not Selected,Middle - Middle,Not Selected,0,0,0,18,11,7.609661094654369,5.856416084397012,5.754761187783964,5.878244319432224,false
2258,Eastview,LN,2022,EVHS22,5,Eastview,86,Middle,1,10,1,1,3-4,Boa,Left,Inside Run,Right,Non Passing Play,Not Selected,0,0,0,10,2,8.642850841486776,5.603297273877651,7.609661094654369,5.856416084397012,false
2259,Eastview,LN,2022,EVHS22,6,Eastview,86,Middle,2,0,1,1,3-4,Boa,Left,Inside Run,Right,Non Passing Play,Not Selected,0,0,0,0,2,8.606513884577957,5.630849574988992,8.642850841486776,5.603297273877651,false
2260,Eastview,LN,2022,EVHS22,7,Eastview,84,Middle,3,0,1,1,3-4,Trips Flex Tight,Right,Inside Run,Right,Non Passing Play,Not Selected,0,0,0,-2,9,8.41469439899296,5.746201378191037,8.606513884577957,5.630849574988992,false
2261,Eastview,LN,2022,EVHS22,8,Eastview,91,Right,4,2,1,1,3-4,Trips Flex Tight,Right,Outside Run,Right,Non Passing Play,Not Selected,0,0,0,7,2,9.109598168929546,6.152541469520237,8.41469439899296,5.746201378191037,false
2262,Eastview,LN,2022,EVHS22,9,Eastview,100,Right,1,3,1,1,3-4,Trips Flex Tight,Right,Outside Run,Not Selected,Non Passing Play,Not Selected,0,0,0,9,2,10.030426959289684,6.5476545306998055,9.109598168929546,6.152541469520237,false
2263,Eastview,LN,2022,EVHS22,10,LN,31,Middle,1,10,3,1,3-4,Wing,Right,Inside Run,Not Selected,Non Passing Play,Not Selected,0,0,0,2,-99,3.1042932706448108,5.2960363253741125,2.89250922852631,5.142911669234139,false
2264,Eastview,LN,2022,EVHS22,11,LN,41,Middle,2,8,3,1,3-4,Wing,Left,Inside Run,Left,Non Passing Play,Not Selected,0,0,0,10,41,4.120626247283132,5.823765542473593,3.1042932706448108,5.2960363253741125,false
2265,Eastview,LN,2022,EVHS22,12,LN,43,Middle,1,10,3,1,3-4,Wing,Left,Boot Pass,Not Selected,Middle - Left,Not Selected,0,0,0,2,6,4.274019222864421,5.691987373459508,4.120626247283132,5.823765542473593,false
2266,Eastview,LN,2022,EVHS22,13,LN,48,Middle,2,8,3,1,3-4,Wing,Right,Inside Run,Right,Non Passing Play,Not Selected,0,0,0,5,33,4.8139668162184215,5.845155355963898,4.274019222864421,5.691987373459508,false
2267,Eastview,LN,2022,EVHS22,14,LN,51,Right,3,8,3,1,3-4,Slot,Right,Boot Pass,Not Selected,Flats - Right,Not Selected,0,0,0,3,-99,5.054778985554081,6.064862662301952,4.8139668162184215,5.845155355963898,false
2268,Eastview,LN,2022,EVHS22,15,LN,78,Left,4,5,3,1,3-4,Wing,Left,Pocket Pass,Not Selected,Middle - Left,Not Selected,0,0,0,27,2,7.769621395299974,1.540975049515865,5.054778985554081,6.064862662301952,false
2269,Eastview,LN,2022,EVHS22,16,LN,78,Right,1,23,3,1,3-4,Wing,Right,Outside Run,Not Selected,Non Passing Play,Not Selected,0,0,0,10,41,7.751188667855917,5.90039028113997,6.803113375706931,5.899966645576581,false
2270,Eastview,LN,2022,EVHS22,17,LN,83,Right,2,13,3,1,3-4,Wing,Right,Outside Run,Not Selected,Non Passing Play,Not Selected,0,0,0,5,41,8.338607091438496,5.966197526958626,7.751188667855917,5.90039028113997,false
2271,Eastview,LN,2022,EVHS22,18,LN,82,Right,3,8,3,1,3-4,Mamba,Right,Boot Pass,Not Selected,Middle - Left,Not Selected,0,0,0,-1,-99,8.24829396991468,5.911617655149662,8.338607091438496,5.966197526958626,false
2272,Eastview,LN,2022,EVHS22,19,LN,78,Middle,4,19,3,1,3-4,Thunder,Right,Boot Pass,Not Selected,Deep - Right,Not Selected,0,0,0,1,2,7.783851283996509,4.23054543078787,7.729427867529051,4.252802115426918,false
2273,Eastview,LN,2022,EVHS22,20,LN,97,Right,4,5,3,1,3-4,Mamba,Right,Outside Run,Not Selected,Non Passing Play,Not Selected,0,0,0,16,41,9.662379510899472,6.987314659441034,8.077642759994339,5.856218708736797,false
2274,Eastview,LN,2022,EVHS22,21,LN,100,Right,1,10,3,1,3-4,Boa,Left,Inside Run,Not Selected,Non Passing Play,Not Selected,0,0,0,3,41,10.02668694767829,6.097607249944984,9.674903054485148,5.872486211212592,false
2275,Eastview,LN,2022,EVHS22,22,Eastview,48,Right,1,10,4,1,3-4,Wing,Right,Inside Run,Right,Non Passing Play,Not Selected,0,0,0,16,2,4.792086296636785,8.107573517275545,3.181107571068256,5.867801977882929,false
2276,Eastview,LN,2022,EVHS22,23,Eastview,48,Middle,1,10,4,1,3-4,Thunder,Left,Inside Run,Left,Non Passing Play,Not Selected,0,0,0,0,9,4.824931449554661,5.0544382014744835,4.799698331968788,5.911617655149662,false
2277,Eastview,LN,2022,EVHS22,24,Eastview,46,Middle,2,20,4,1,3-4,Trips Flex Tight,Right,Outside Run,Right,Non Passing Play,Not Selected,0,0,0,8,2,4.562134879122208,5.581834905919912,3.7622705708651663,5.856372758032556,false
2278,Eastview,LN,2022,EVHS22,25,Eastview,46,Middle,3,12,4,1,3-4,Trips Flex Tight,Right,Pocket Pass,Right,Flats - Right,Not Selected,0,0,0,0,-99,4.563813011406891,5.806657302211726,4.562134879122208,5.581834905919912,false
2279,Eastview,LN,2022,EVHS22,26,LN,58,Middle,1,10,5,1,3-4,Wing,Right,Boot Pass,Not Selected,Deep - Left,Not Selected,0,0,0,0,6,5.762360768546311,4.220454858054571,5.732905569020021,4.230492476342441,false
2280,Eastview,LN,2022,EVHS22,27,LN,66,Middle,2,10,5,1,3-4,Mamba,Left,Outside Run,Left,Non Passing Play,Not Selected,0,0,0,8,41,6.5521387581757455,4.263114477882923,5.762360768546311,4.220454858054571,false
2281,Eastview,LN,2022,EVHS22,28,LN,66,Left,3,2,5,1,3-4,Mamba,Left,Outside Run,Left,Non Passing Play,Not Selected,0,0,0,0,41,6.602934591220875,4.142113054302397,6.5521387581757455,4.263114477882923,false
2282,Eastview,LN,2022,EVHS22,29,LN,58,Middle,3,13,5,1,3-4,Twins,Right,Pocket Pass,Not Selected,Middle - Right,Not Selected,0,0,0,0,-99,5.849798770436519,4.264390542473598,5.849798770436519,4.264390542473598,false
2283,Eastview,LN,2022,EVHS22,30,Eastview,30,Left,1,10,6,1,3-4,Boa,Right,Inside Run,Left,Non Passing Play,Not Selected,0,0,0,2,2,2.9523540868458493,4.049143272722274,2.8190318677413964,4.198010081976219,false
2284,Eastview,LN,2022,EVHS22,31,Eastview,31,Middle,2,10,6,1,3-4,Boa,Left,Inside Run,Not Selected,Non Passing Play,Not Selected,0,0,0,4,3,3.1388546302924483,4.285082148162408,2.9523540868458493,4.049143272722274,false
2285,Eastview,LN,2022,EVHS22,32,Eastview,28,Middle,3,6,6,1,3-4,Boa,Left,Boot Pass,Not Selected,Non Passing Play,Not Selected,0,0,0,-3,-99,2.793255083532625,4.263109491912408,3.1388546302924483,4.285082148162408,false
2286,Eastview,LN,2022,EVHS22,33,LN,21,Right,1,10,7,1,3-4,Boa,Right,Inside Run,Not Selected,Non Passing Play,Not Selected,0,0,0,6,41,2.0616784807399045,6.075829734264967,1.5093141754306103,5.91160802706865,false
2287,Eastview,LN,2022,EVHS22,34,LN,30,Middle,1,10,7,1,3-4,Wing,Left,Outside Run,Left,Non Passing Play,Not Selected,0,0,0,5,41,2.96331925222819,5.268411469795336,2.522722702798411,5.625621355083626,false
2288,Eastview,LN,2022,EVHS22,35,LN,40,Left,2,5,7,1,3-4,Wing,Left,Boot Pass,Not Selected,Middle - Left,Not Selected,0,0,0,10,10,3.959568174443137,4.186739725462131,2.96331925222819,5.268411469795336,false
2289,Eastview,LN,2022,EVHS22,36,LN,38,Middle,1,10,7,1,3-4,Thunder,Left,Boot Pass,Not Selected,Middle - Left,Not Selected,0,0,0,0,24,3.835675900848095,4.264390542473598,3.959568174443137,4.186739725462131,false
2290,Eastview,LN,2022,EVHS22,37,LN,45,Middle,2,10,7,1,3-4,Boa,Left,Inside Run,Left,Non Passing Play,Not Selected,0,0,0,7,41,4.485470171588917,4.241546201034328,3.835675900848095,4.264390542473598,false
2291,Eastview,LN,2022,EVHS22,38,LN,53,Left,3,3,7,1,3-4,Boa,Left,Outside Run,Left,Non Passing Play,Not Selected,0,0,0,8,41,5.339249837166399,4.109484003631155,4.485470171588917,4.241546201034328,false
2292,Eastview,LN,2022,EVHS22,39,LN,56,Left,1,10,7,1,3-4,Boa,Left,Outside Run,Not Selected,Non Passing Play,Not Selected,0,0,0,3,41,5.592447318975452,4.114733886718769,5.339249837166399,4.109484003631155,false
2293,Eastview,LN,2022,EVHS22,40,LN,50,Left,2,7,7,1,3-4,Boa,Left,Boot Pass,Not Selected,Middle - Middle,Not Selected,0,0,0,-1,24,5.018151075165181,4.1970254387654125,5.065737683654876,4.175291249449811,false
2294,Eastview,LN,2022,EVHS22,41,LN,55,Middle,3,8,7,1,3-4,Spread,Left,Pocket Pass,Not Selected,Non Passing Play,Not Selected,0,0,0,5,10,5.514239683867964,4.977350971060726,5.018151075165181,4.1970254387654125,false
2295,Eastview,LN,2022,EVHS22,42,LN,43,Middle,1,10,8,1,3-4,Spread,Left,Boot Pass,Not Selected,Non Passing Play,Not Selected,0,0,0,-1,-99,4.332123917192923,4.2414499202244835,4.3759415327826545,4.1975238638864285,false
2296,Eastview,LN,2022,EVHS22,43,LN,67,Left,2,11,8,1,3-4,Spread,Left,Inside Run,Left,Non Passing Play,Not Selected,0,0,0,24,4,6.748556762327944,4.197413140955125,4.332123917192923,4.2414499202244835,false
2297,Eastview,LN,2022,EVHS22,44,LN,71,Middle,1,10,8,1,3-4,Spread,Right,Boot Pass,Right,Non Passing Play,Not Selected,0,0,0,4,4,7.064838336453528,5.878383926606526,6.748556762327944,4.197413140955125,false
2298,Eastview,LN,2022,EVHS22,45,LN,70,Right,2,6,8,1,3-4,Spread,Left,Pocket Pass,Not Selected,Middle - Middle,Not Selected,0,0,0,0,-99,7.010318822913113,5.933036352882923,7.064838336453528,5.878383926606526,false
2299,Eastview,LN,2022,EVHS22,46,LN,81,Middle,1,10,8,1,3-4,Spread,Left,Boot Pass,Not Selected,Non Passing Play,Not Selected,0,0,0,0,14,8.095621989557396,5.861945181833188,8.106498469982741,5.856454424790953,false
2300,Eastview,LN,2022,EVHS22,47,LN,100,Right,2,6,8,1,3-4,Spread,Left,Pocket Pass,Not Selected,Deep - Right,Not Selected,0,0,0,23,10,10.048712173289056,8.437365894586268,7.704304805943231,5.84572857064262,false
2301,Eastview,LN,2022,EVHS22,48,LN,22,Middle,1,10,8,3,3-4,Wing,Left,Inside Run,Right,Non Passing Play,Zone 2,0,0,0,-2,41,2.221892989687172,4.859473214575742,2.3976048156680005,4.331276748879289,false
2302,Eastview,LN,2022,EVHS22,49,LN,26,Middle,2,12,8,3,3-4,Boa,Right,Inside Run,Right,Non Passing Play,Not Selected,0,0,0,4,41,2.594987342971517,5.431686052413609,2.221892989687172,4.859473214575742,false
2303,Eastview,LN,2022,EVHS22,50,LN,43,Right,1,10,8,3,3-4,Boa,Right,Inside Run,Right,Non Passing Play,Not Selected,0,0,0,10,41,4.306664391279039,6.31201349524103,3.3196834835628986,5.893857959898003,false
2304,Eastview,LN,2022,EVHS22,51,LN,90,Middle,2,1,8,3,3-4,Boa,Left,Boot Pass,Not Selected,Deep - Left,Not Selected,0,0,0,47,10,8.95563495042661,4.353284934949975,4.306664391279039,6.31201349524103,false
2305,Eastview,LN,2022,EVHS22,52,LN,94,Left,1,10,8,3,3-4,Boa,Left,Outside Run,Left,Non Passing Play,Not Selected,0,0,0,4,41,9.411598479949475,3.230867445344972,8.95563495042661,4.353284934949975,false
2306,Eastview,LN,2022,EVHS22,53,LN,100,Left,2,6,8,3,3-4,Boa,Left,Outside Run,Left,Non Passing Play,Not Selected,0,0,0,15,41,10.407401804095562,2.7466873517898898,8.868769131723665,4.199227632455177,false
2307,Eastview,LN,2022,EVHS22,54,LN,21,Right,1,10,9,3,3-4,Thunder,Left,Pocket Pass,Not Selected,Non Passing Play,Not Selected,0,0,0,0,-99,2.1117960541540564,6.003898890251432,2.1117960541540564,5.9818907041807465,false
2308,Eastview,LN,2022,EVHS22,55,LN,21,Right,2,10,9,3,3-4,Thunder,Right,Pocket Pass,Not Selected,Middle - Middle,Not Selected,0,0,0,0,2,2.13376281487733,6.047915262392803,2.1117960541540564,6.003898890251432,false
2309,Eastview,LN,2022,EVHS22,56,LN,21,Right,3,13,9,3,3-4,Thunder,Left,Pocket Pass,Not Selected,Deep - Left,Not Selected,0,0,0,0,84,2.134029132382164,6.1799643788169165,2.0681279330028506,6.157956192746232,false
2310,Eastview,LN,2022,EVHS22,57,LN,20,Right,1,10,10,3,3-4,Boa,Left,Boot Pass,Not Selected,Deep - Right,Not Selected,0,0,0,0,-99,2.03384233380489,6.055846660399889,2.03384233380489,5.9458057300464615,false
2311,Eastview,LN,2022,EVHS22,58,LN,31,Right,2,10,10,3,3-4,Boa,Right,Inside Run,Not Selected,Non Passing Play,Not Selected,0,0,0,11,41,3.0765510190781757,6.561182224329204,2.03384233380489,6.055846660399889,false
2312,Eastview,LN,2022,EVHS22,59,LN,36,Right,3,3,10,3,3-4,Boa,Left,Inside Run,Not Selected,Non Passing Play,Not Selected,0,0,0,5,41,3.5702358330226462,6.1437905801309185,3.0765510190781757,6.561182224329204,false
2313,Eastview,LN,2022,EVHS22,60,LN,36,Right,1,10,10,3,3-4,Boa,Left,Boot Pass,Not Selected,Deep - Left,Not Selected,0,0,0,0,10,3.5827209964064335,6.201972564887602,3.5702358330226462,6.1437905801309185,false
2314,Eastview,LN,2022,EVHS22,61,LN,37,Right,2,10,10,3,3-4,Wing,Right,Outside Run,Not Selected,Non Passing Play,Not Selected,0,0,0,1,41,3.6704722947935498,6.334021681311715,3.5827209964064335,6.201972564887602,false
2315,Eastview,LN,2022,EVHS22,62,LN,100,Right,3,9,10,3,3-4,Spread,Left,Boot Pass,Not Selected,Deep - Right,Not Selected,0,0,0,65,10,10.23465474074259,6.70816084451337,3.6704722947935498,6.334021681311715,false
2316,Eastview,LN,2022,EVHS22,63,Eastview,20,Right,1,10,11,3,3-4,Tray,Left,Inside Run,Left,Non Passing Play,Not Selected,0,0,0,-15,2,1.9894878624811758,6.033678590136119,3.473020063077023,6.047915262392803,false
2317,Eastview,LN,2022,EVHS22,64,Eastview,29,Middle,1,25,11,3,3-4,Trips Flex,Left,Inside Run,Not Selected,Non Passing Play,Not Selected,0,0,0,9,2,2.8678714409691524,4.966707923556056,1.9894878624811758,6.033678590136119,false
2318,Eastview,LN,2022,EVHS22,65,Eastview,29,Middle,2,16,11,3,3-4,Spread,Left,Pocket Pass,Left,Flats - Left,Not Selected,0,0,0,0,-99,2.8900320510609276,4.912824412641319,2.8678714409691524,4.966707923556056,false
2319,Eastview,LN,2022,EVHS22,66,Eastview,39,Middle,3,16,11,3,3-4,Trips Flex,Right,Pocket Pass,Not Selected,Middle - Middle,Not Selected,0,0,0,10,87,3.8552668105327816,5.219855358099968,2.8900320510609276,4.912824412641319,false
2320,Eastview,LN,2022,EVHS22,67,LN,24,Right,1,10,13,3,3-4,Boa,Left,Boot Pass,Not Selected,Deep - Right,Not Selected,0,0,0,0,10,2.419300976771174,6.091931634534174,2.397338546630253,6.069923448463489,false
2321,Eastview,LN,2022,EVHS22,68,LN,38,Middle,2,10,13,3,3-4,Thunder,Left,Inside Run,Left,Non Passing Play,Not Selected,0,0,0,14,33,3.7567775782040265,4.318105971243172,2.419300976771174,6.091931634534174,false
2322,Eastview,LN,2022,EVHS22,69,LN,61,Middle,1,10,13,3,3-4,Thunder,Left,Inside Run,Left,Non Passing Play,Not Selected,0,0,0,23,33,6.079548061708369,4.5073422374447745,3.7567775782040265,4.318105971243172,false
2323,Eastview,LN,2022,EVHS22,70,LN,64,Middle,1,10,13,3,3-4,Thunder,Left,Inside Run,Left,Non Passing Play,Not Selected,0,0,0,3,33,6.3830749797047215,4.285164751778514,6.079548061708369,4.5073422374447745,false
2324,Eastview,LN,2022,EVHS22,71,LN,64,Left,2,7,13,3,3-4,Thunder,Left,Pocket Pass,Not Selected,Middle - Left,Not Selected,0,0,0,0,2,6.405152965021599,4.175905477480169,6.3830749797047215,4.285164751778514,false
2325,Eastview,LN,2022,EVHS22,72,LN,70,Left,3,7,13,3,3-4,Boa,Left,Outside Run,Left,Non Passing Play,Not Selected,0,0,0,6,41,6.950822506656464,3.5266639883949447,6.405152965021599,4.175905477480169,false
2326,Eastview,LN,2022,EVHS22,73,LN,81,Left,3,1,13,3,3-4,Unbalanced,Right,Inside Run,Not Selected,Non Passing Play,Not Selected,0,0,0,7,41,8.105743178787622,3.977920627395713,7.3893294730847146,4.309268562808604,false
2327,Eastview,LN,2022,EVHS22,74,LN,86,Left,1,10,14,3,3-4,Unbalanced,Right,Inside Run,Not Selected,Non Passing Play,Not Selected,0,0,0,5,33,8.582748851683005,4.042684194203954,8.105743178787622,3.977920627395713,false
2328,Eastview,LN,2022,EVHS22,75,LN,100,Right,1,5,14,3,3-4,Unbalanced,Right,Outside Run,Right,Non Passing Play,Not Selected,0,0,0,7,41,10.198593955842236,7.861868051382196,9.474177891931078,4.142484605436257,false
2329,Eastview,LN,2022,EVHS22,76,Eastview,59,Right,3,3,15,4,3-4,Boa,Left,Outside Run,Right,Non Passing Play,Not Selected,0,0,0,23,2,5.861187127956148,5.9378743320393745,3.5610478366536746,5.585743354908407,false
2330,Eastview,LN,2022,EVHS22,77,Eastview,71,Right,1,10,15,4,3-4,Boa,Left,Outside Run,Right,Non Passing Play,Not Selected,0,0,0,12,13,7.071251873265386,6.09909914139652,5.861187127956148,5.9378743320393745,false
2331,Eastview,LN,2022,EVHS22,78,Eastview,83,Right,1,10,15,4,3-4,Boa,Left,Outside Run,Right,Non Passing Play,Not Selected,0,0,0,12,13,8.325399818044954,6.400046239523773,7.071251873265386,6.09909914139652,false
2332,Eastview,LN,2022,EVHS22,79,Eastview,96,Right,1,10,15,4,3-4,Boa,Left,Boot Pass,Not Selected,Middle - Right,Not Selected,0,0,0,13,87,9.585042286309795,7.0162754495030075,8.325399818044954,6.400046239523773,false
2333,Eastview,LN,2022,EVHS22,80,Eastview,99,Right,1,10,15,4,3-4,Boa,Left,Outside Run,Right,Non Passing Play,Not Selected,0,0,0,3,13,9.88379758974529,7.246575623193059,9.585042286309795,7.0162754495030075,false
2334,Eastview,LN,2022,EVHS22,81,Eastview,100,Right,2,7,15,4,3-4,Boa,Left,Inside Run,Right,Non Passing Play,Not Selected,0,0,0,2,3,10.09953357692933,5.946150083799613,9.885278939171235,5.912438152733578,false
2335,Eastview,LN,2022,EVHS22,82,LN,32,Middle,1,10,17,4,3-4,Storm,Left,Inside Run,Left,Non Passing Play,Not Selected,0,0,0,3,33,3.230580853077569,4.23110359176035,2.901325581536786,4.319136336043092,false
2336,Eastview,LN,2022,EVHS22,83,LN,36,Left,2,7,17,4,3-4,Unbalanced,Left,Outside Run,Left,Non Passing Play,Not Selected,0,0,0,4,41,3.5694183871052423,3.9049731470690845,3.230580853077569,4.23110359176035,false
2337,Eastview,LN,2022,EVHS22,84,LN,36,Left,3,3,17,4,3-4,Unbalanced,Left,Inside Run,Left,Non Passing Play,Not Selected,0,0,0,0,41,3.6017688541573216,3.8646894680982684,3.5694183871052423,3.9049731470690845,false
2338,Eastview,LN,2022,EVHS22,85,LN,53,Middle,4,1,17,4,3-4,Unbalanced,Left,Outside Run,Left,Non Passing Play,Not Selected,0,0,0,17,41,5.313989021494555,4.265252190667233,3.6046596179715764,4.023162143889692,false
2339,Eastview,LN,2022,EVHS22,86,LN,74,Right,1,10,18,4,3-4,Unbalanced,Left,Outside Run,Right,Non Passing Play,Not Selected,0,0,0,21,41,7.4111282243997145,5.915866145968691,5.313989021494555,4.265252190667233,false
2340,Eastview,LN,2022,EVHS22,87,LN,79,Left,1,10,18,4,3-4,Unbalanced,Right,Boot Pass,Left,Middle - Left,Not Selected,0,0,0,5,26,7.8864524019891835,4.1869898298426165,7.4111282243997145,5.915866145968691,false
2341,Eastview,LN,2022,EVHS22,88,LN,80,Middle,3,1,18,4,3-4,Unbalanced,Right,Inside Run,Not Selected,Non Passing Play,Not Selected,0,0,0,1,41,8.038049505160686,4.3566518613057745,7.8864524019891835,4.1869898298426165,false
2342,Eastview,LN,2022,EVHS22,89,LN,97,Right,4,0,18,4,3-4,Unbalanced,Left,Inside Run,Right,Non Passing Play,Not Selected,0,0,0,17,41,9.748395253320004,5.884892707555057,8.038049505160686,4.3566518613057745,false
2343,Eastview,LN,2022,EVHS22,90,LN,100,Right,1,10,19,4,3-4,Unbalanced,Left,Inside Run,Right,Non Passing Play,Zone 2,0,0,0,4,41,10.14354528754362,5.895941212866256,9.748395253320004,5.884892707555057,false
2344,Eastview,LN,2022,EVHS22,91,Eastview,26,Right,1,10,21,4,3-4,Boa,Right,Outside Run,Right,Non Passing Play,Not Selected,0,0,0,7,13,2.6169464560795825,6.11393982060486,1.914081619578744,4.419309493162032,false
2346,Eastview,LN,2022,EVHS22,92,Eastview,31,Middle,1,15,21,4,3-4,Boa,Left,Inside Run,Not Selected,Non Passing Play,Not Selected,0,0,0,3,13,3.0644758370595624,5.851747191621458,2.8365159000567597,6.047915262392803,false
2347,Eastview,LN,2022,EVHS22,93,Eastview,20,Right,2,12,21,4,3-4,Boa,Left,Outside Run,Not Selected,Non Passing Play,Not Selected,0,0,0,1,13,2.0222934807460025,6.265865968319569,1.9454031393364206,5.979759549400656,false
